Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1398,FRANC,,,,,,,,,,,,,-0.20,-0.30,-9.69,-0.21,-0.73,-0.34,991.19,185.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
21409,FRANC,,,,,,,,,,,,,13.18,6.06,-22.69,-3.12,2.55,-1.07,,,1.27,-3.98,0.85,-15.19,10.25,-42.38,4.37,3.87,-2.13,-34.88,67.06,-8.19,4.16,-12.55,-9.90,-1.40,5.55,7.95,0,3,0,3
21450,FRANC,,,,,,,,,,,,,9.74,4.31,-13.01,3.14,-3.97,0.36,991.11,183.19,5.11,-13.72,-10.81,-15.19,10.25,-42.38,4.02,3.71,-1.80,-37.19,67.62,-10.44,6.33,-20.71,-21.76,-2.14,6.07,7.39,0,3,0,3
21461,FRANC,,,,,,,,,,,,,8.34,3.36,-1.96,4.54,-3.68,0.72,,,5.62,-15.55,-17.02,-2.56,-2.88,-51.69,-1.19,0.21,-0.94,-40.69,69.75,-16.06,8.34,-21.70,-24.16,-2.71,6.14,7.14,0,3,0,3
21502,FRANC,,,,,,,,,,,,,-18.07,-2.59,34.09,4.54,-1.07,3.96,991.23,185.44,4.38,-13.46,-15.48,-2.56,-2.88,-51.69,-3.98,-2.72,0.86,-36.56,69.44,-14.06,5.89,-16.89,-19.05,-2.38,5.66,7.63,0,3,0,3
21513,FRANC,,,,,,,,,,,,,-28.19,-4.50,48.04,3.57,-3.45,2.81,,,4.31,-1.97,13.69,5.88,-15.38,-50.88,-1.61,-4.85,3.24,-31.56,67.31,-5.62,5.29,-7.08,5.38,-0.39,5.10,8.36,0,3,0,3
21552,FRANC,,,,,,,,,,,,,-14.20,0.63,36.77,-3.50,5.13,-0.11,991.29,181.94,3.01,6.28,20.87,5.88,-15.38,-50.88,-0.69,-3.99,4.84,-31.00,63.56,0.94,-0.09,13.51,21.01,0.16,5.05,8.40,0,3,0,3
21564,FRANC,,,,,,,,,,,,,-9.88,2.24,18.43,-4.30,5.99,-0.24,,,-0.58,34.36,39.22,1.56,-1.00,-51.56,-1.99,-0.33,1.16,-26.38,60.00,6.00,0.19,24.28,30.52,0.90,4.44,8.69,0,3,0,3
21602,FRANC,,,,,,,,,,,,,2.75,7.70,-17.39,-4.52,-0.45,-2.84,991.37,182.75,1.10,28.72,39.22,1.56,-1.00,-51.56,4.37,2.93,-0.73,-29.44,59.69,3.62,1.42,13.07,19.61,0.62,4.81,8.52,0,3,0,3
21614,FRANC,,,,,,,,,,,,,5.85,7.91,-23.23,-3.53,-3.36,-4.09,,,4.55,4.39,0.66,-12.75,6.88,-40.06,4.98,4.36,-1.76,-38.81,59.81,-3.31,6.52,-5.88,-12.07,-1.03,6.34,7.40,0,3,0,3
21653,FRANC,,,,,,,,,,,,,14.22,5.03,-21.69,1.63,-7.33,-4.19,990.98,182.00,5.48,0.45,-4.67,-12.75,6.88,-40.06,0.59,4.28,-3.22,-40.88,61.25,-9.00,6.33,-9.19,-18.64,-1.54,6.34,7.31,0,3,0,3
21664,FRANC,,,,,,,,,,,,,17.37,2.90,-11.33,3.67,-7.00,-2.98,,,9.02,-14.76,-24.17,-3.50,-2.06,-49.00,-5.89,1.54,-4.66,-33.31,66.25,-16.94,10.53,-19.29,-32.76,-3.08,4.49,8.14,0,3,0,3
21703,FRANC,,,,,,,,,,,,,-8.52,-3.50,52.56,6.86,-7.19,-0.71,991.60,182.25,7.44,-14.80,-24.61,-3.50,-2.06,-49.00,-7.57,-1.33,-3.90,-23.88,69.62,-18.62,8.33,-19.36,-30.69,-3.13,3.76,8.49,0,3,0,3
21714,FRANC,,,,,,,,,,,,,-4.03,-2.29,63.45,3.17,-9.72,-2.55,,,0.93,-7.88,7.60,6.50,-10.56,-51.06,-6.90,-5.65,0.41,-6.88,70.25,-8.62,0.91,-2.27,8.75,-1.48,1.16,9.62,0,3,0,3
21763,FRANC,,,,,,,,,,,,,4.78,1.61,-2.79,-6.57,-5.64,-1.95,991.47,183.94,-3.09,18.98,39.16,7.06,12.25,-52.19,-9.03,-5.32,-0.29,1.88,69.56,-1.81,-2.77,19.30,29.36,-0.31,-0.32,9.79,0,3,0,3
21775,FRANC,,,,,,,,,,,,,-0.80,5.85,-13.07,-5.89,-6.11,-1.56,,,2.01,-4.85,26.62,7.06,12.25,-52.19,-7.37,5.26,-4.61,20.19,78.75,-6.75,3.48,-2.80,3.08,-1.15,-3.36,9.13,0,3,0,3
21813,FRANC,,,,,,,,,,,,,-10.59,13.34,-28.82,0.68,-5.49,-2.23,991.25,185.44,2.32,-6.17,12.22,-5.50,32.06,-38.50,-5.69,6.88,-3.31,23.81,81.12,-9.62,4.76,-1.27,-7.52,-1.64,-3.90,8.84,0,3,0,3
21824,FRANC,,,,,,,,,,,,,-10.12,11.01,-17.88,3.25,-3.74,-3.81,,,8.44,2.71,-28.01,-5.50,32.06,-38.50,-6.88,4.47,-1.95,40.38,86.81,-16.38,11.96,9.89,-40.31,-2.76,-6.10,7.16,0,3,0,3
21862,FRANC,,,,,,,,,,,,,49.61,-1.72,41.09,2.82,-2.79,-7.63,991.12,182.50,9.19,3.79,-33.15,5.06,47.19,-35.50,-6.09,0.34,-1.83,44.00,87.31,-15.81,12.46,12.11,-41.32,-2.67,-6.55,6.78,0,3,0,3
21874,FRANC,,,,,,,,,,,,,59.24,-5.12,36.22,-0.82,-4.04,-3.42,,,2.37,-4.00,3.46,5.06,47.19,-35.50,-2.46,-6.02,-5.41,51.12,91.88,-1.06,0.35,-6.30,16.00,-0.18,-7.63,6.15,0,3,0,3
21911,FRANC,,,,,,,,,,,,,11.82,5.97,0.29,-1.08,-0.35,6.12,991.23,185.44,0.17,-13.93,22.16,5.06,47.19,-35.50,-2.03,-6.47,-6.98,52.69,94.56,3.88,3.54,-31.43,33.29,0.66,-7.78,5.92,0,3,0,3
21922,FRANC,,,,,,,,,,,,,-3.46,9.39,-5.43,-0.23,1.78,6.77,,,1.63,-38.86,25.80,7.56,55.25,-18.56,-3.97,3.32,1.52,59.06,99.25,5.50,0.69,-30.49,20.78,0.45,-8.52,4.82,0,3,0,3
21963,FRANC,,,,,,,,,,,,,-28.08,11.70,-13.51,2.46,-0.03,-1.98,991.43,184.50,7.34,-11.42,-3.57,-11.56,43.75,-1.56,-0.67,2.42,5.66,60.88,95.81,-0.69,7.46,-2.85,-8.34,-0.12,-8.56,4.77,0,3,0,3
21974,FRANC,,,,,,,,,,,,,-17.15,10.30,-10.11,2.64,-0.37,-5.16,,,4.46,27.87,-14.90,-11.56,43.75,-1.56,1.92,0.03,5.19,56.75,85.00,-11.06,6.28,36.83,-23.88,-1.88,-8.04,5.27,0,3,0,3
22012,FRANC,,,,,,,,,,,,,55.45,-4.84,31.10,1.03,-1.24,-4.80,991.38,183.50,4.39,28.78,-18.61,-6.19,53.38,-8.56,-0.04,-1.41,-0.39,56.62,84.75,-10.44,7.71,34.48,-24.31,-1.78,-8.05,5.29,0,3,0,3
22024,FRANC,,,,,,,,,,,,,57.15,-5.60,29.36,-0.75,-0.87,-0.07,,,2.68,-9.52,9.59,-6.19,53.38,-8.56,-0.51,-4.07,-6.78,57.94,93.12,4.06,0.98,-16.53,19.53,0.69,-8.29,5.18,0,3,0,3
22061,FRANC,,,,,,,,,,,,,5.44,3.63,2.74,-0.93,3.70,6.57,991.13,184.94,1.68,-24.83,24.72,-6.19,53.38,-8.56,-1.08,-4.04,-6.94,58.69,95.44,7.50,1.71,-30.91,34.17,1.28,-8.30,5.04,0,3,0,3
22073,FRANC,,,,,,,,,,,,,-5.94,5.17,-0.10,-0.86,4.82,6.25,,,-0.53,-33.46,19.75,-4.75,53.06,-11.75,0.84,2.42,4.06,59.00,95.06,5.19,-1.42,-25.09,14.72,0.32,-8.29,5.21,0,3,0,3
22111,FRANC,,,,,,,,,,,,,-19.06,9.62,-21.13,1.66,1.73,-1.13,991.62,185.56,2.95,-11.84,4.25,-4.75,53.06,-11.75,2.24,2.42,5.58,55.75,89.81,-1.56,3.93,4.90,-5.94,-0.27,-8.10,5.50,0,3,0,3
22123,FRANC,,,,,,,,,,,,,-9.80,5.02,-8.74,2.85,0.64,-3.53,,,5.38,18.42,-20.70,-20.88,40.00,-3.38,4.89,1.23,3.69,47.00,83.25,-9.69,7.04,25.49,-27.28,-1.77,-6.83,6.80,0,3,0,3
22160,FRANC,,,,,,,,,,,,,50.61,-6.86,49.37,1.97,0.88,-3.13,991.26,184.50,4.33,18.26,-24.31,-20.88,40.00,-3.38,3.30,-0.01,1.74,43.94,82.31,-9.62,4.86,23.30,-30.21,-1.64,-6.70,6.95,0,3,0,3
22172,FRANC,,,,,,,,,,,,,51.66,-6.29,45.24,-1.16,1.69,1.68,,,-0.97,-13.48,22.00,-9.38,51.69,-13.75,0.51,-5.43,-4.90,42.69,85.62,-0.12,-0.94,-6.83,14.79,0.65,-6.62,7.20,0,3,0,3
22210,FRANC,,,,,,,,,,,,,-10.64,14.92,-17.99,-2.93,4.01,7.13,991.53,182.94,-1.24,-26.46,37.94,-9.38,51.69,-13.75,0.25,-5.23,-4.91,42.19,88.31,6.25,-0.81,-31.65,32.00,1.07,-6.54,7.21,0,3,0,3
22222,FRANC,,,,,,,,,,,,,-22.59,9.75,-32.91,-0.24,2.15,4.37,,,4.67,-18.80,17.72,-4.69,49.88,-20.50,3.70,4.63,5.74,37.94,84.69,-0.31,4.73,-12.77,9.99,-0.06,-6.03,7.72,0,3,0,3
22258,FRANC,,,,,,,,,,,,,-6.42,9.50,-16.49,2.74,-1.24,-4.94,991.04,184.06,8.25,-7.73,1.99,-4.69,49.88,-20.50,4.49,4.83,6.77,35.44,81.88,-4.69,9.06,-2.06,-5.96,-1.47,-5.24,8.15,0,3,0,3
22269,FRANC,,,,,,,,,,,,,8.22,5.52,-1.22,4.79,0.02,-5.67,,,6.71,16.63,-29.95,-18.00,42.00,-16.06,-0.44,-0.96,-0.33,30.31,75.75,-11.69,8.70,21.48,-38.23,-1.99,-4.84,8.28,0,3,0,3
22307,FRANC,,,,,,,,,,,,,53.86,-10.48,68.62,-0.38,1.24,3.27,991.38,182.81,6.58,9.45,-25.65,-18.00,42.00,-16.06,-1.53,-2.41,-2.56,31.25,76.69,-9.81,8.26,14.47,-33.91,-1.67,-5.01,8.25,0,3,0,3
22317,FRANC,,,,,,,,,,,,,33.13,-4.89,45.80,-3.66,3.36,6.34,,,0.34,-26.85,39.22,-2.00,44.88,-33.19,-0.91,-7.34,-4.04,33.00,82.94,7.06,5.52,-33.81,31.06,1.20,-5.30,8.15,0,3,0,3
22355,FRANC,,,,,,,,,,,,,-16.83,10.89,-15.94,-2.45,5.96,4.22,991.58,181.25,8.08,-39.22,39.15,-2.00,44.88,-33.19,-0.56,-3.63,-0.51,33.44,82.69,8.88,6.56,-33.88,31.07,1.51,-5.34,8.08,0,3,0,3
22365,FRANC,,,,,,,,,,,,,-19.92,11.73,-29.45,-3.30,3.65,1.88,,,4.29,-1.45,9.61,-9.88,43.50,-23.69,6.01,3.70,6.31,24.12,72.12,-4.19,3.85,10.93,-10.09,-0.72,-4.00,8.92,0,3,0,3
22402,FRANC,,,,,,,,,,,,,-0.82,10.92,-30.03,3.06,-0.78,-3.43,991.22,185.44,4.90,12.13,-8.57,-9.88,43.50,-23.69,6.44,3.03,4.88,20.38,69.94,-6.81,6.06,15.53,-17.70,-1.16,-3.39,9.12,0,3,0,3
22414,FRANC,,,,,,,,,,,,,8.65,7.74,-12.69,5.86,0.79,-3.66,,,6.84,8.50,-36.74,-16.00,37.38,-26.69,2.94,2.05,0.77,12.12,68.19,-12.31,9.00,6.57,-48.59,-2.10,-2.01,9.36,0,3,0,3
22452,FRANC,,,,,,,,,,,,,38.83,-7.36,91.84,-0.14,-0.77,2.68,991.23,181.88,6.90,4.55,-39.22,-16.00,37.38,-26.69,-0.89,-0.70,-2.06,12.81,69.19,-11.69,9.88,-3.31,-42.01,-1.99,-2.13,9.36,0,3,0,3
22463,FRANC,,,,,,,,,,,,,19.67,1.64,65.17,-3.99,4.54,4.43,,,2.77,-9.83,32.42,-1.38,32.75,-41.25,0.57,-7.83,-2.62,13.88,73.19,4.62,6.59,-26.58,29.58,0.79,-2.34,9.48,0,3,0,3
22503,FRANC,,,,,,,,,,,,,-3.05,11.51,-13.15,-5.43,4.70,0.21,991.20,188.06,1.30,-27.54,39.22,-1.38,32.75,-41.25,-5.79,-7.37,-0.55,17.19,73.12,8.62,-0.17,-24.67,29.96,1.47,-2.86,9.26,0,3,0,3
22514,FRANC,,,,,,,,,,,,,-5.47,11.79,-32.71,-5.24,2.66,-0.71,,,0.58,13.02,12.97,-11.00,31.69,-35.06,6.57,5.17,2.44,7.38,67.06,-2.19,5.34,11.54,-4.69,-0.38,-1.26,9.71,0,3,0,3
22552,FRANC,,,,,,,,,,,,,6.11,9.25,-31.04,2.87,-3.05,-2.93,991.33,185.31,4.96,10.28,5.02,-11.00,31.69,-35.06,5.60,4.69,0.80,4.25,66.81,-4.81,10.38,4.19,-14.89,-0.83,-0.72,9.74,0,3,0,3
22563,FRANC,,,,,,,,,,,,,13.35,5.93,-9.29,5.83,-1.89,-2.88,,,8.25,-5.22,-39.22,-15.25,30.88,-33.75,1.39,4.61,-1.99,0.00,70.62,-14.69,10.53,-7.33,-48.68,-2.49,0.00,9.48,0,3,0,3
22602,FRANC,,,,,,,,,,,,,18.79,-5.96,73.69,1.63,0.89,1.79,991.41,184.44,8.04,-7.33,-39.20,-15.25,30.88,-33.75,-2.92,0.39,-2.56,1.94,71.81,-14.88,9.80,-8.90,-47.80,-2.52,-0.32,9.47,0,3,0,3
22613,FRANC,,,,,,,,,,,,,7.93,-1.04,57.54,-2.37,3.87,2.45,,,4.56,-13.80,30.40,-2.38,25.88,-46.50,-1.38,-7.12,-1.27,6.88,73.94,-2.25,1.02,-7.14,29.39,-0.39,-1.17,9.72,0,3,0,3
22709,FRANC,,,,,,,,,,,,,6.31,8.78,-24.45,3.38,-3.78,-1.37,991.15,185.81,4.23,2.61,-5.43,-7.88,30.75,-35.88,4.31,3.89,0.61,-1.31,69.00,-5.00,6.40,-0.22,-21.17,-1.19,0.55,9.71,0,3,0,3
22753,FRANC,,,,,,1,38,432,422180.00,1.00,1150078.00,109771.00,16.20,-2.34,73.44,1.89,-1.23,-1.62,990.97,183.75,8.23,-9.13,-29.99,-13.38,26.69,-36.56,-0.67,2.14,-1.42,-4.12,70.75,-11.38,10.17,-9.82,-39.58,-1.94,0.69,9.58,0,3,0,3
22792,FRANC,,,,,,,,,,,,,-0.08,-0.11,3.69,-3.76,2.22,-0.67,991.30,180.81,5.49,-0.71,23.78,-3.88,24.50,-44.25,-4.17,-7.49,0.08,5.81,71.50,-2.31,0.55,14.12,29.47,-0.39,-1.00,9.74,0,3,0,3
22803,FRANC,,,,,,,,,,,,,2.30,0.70,-0.36,-2.41,1.15,-1.22,,,3.52,-0.50,39.11,-7.38,29.38,-36.88,1.04,0.58,-1.18,8.44,73.25,1.75,0.27,3.22,19.15,0.30,-1.43,9.69,0,3,0,3
22842,FRANC,,,,,,,,,,,,,4.59,1.02,-5.41,-2.09,-1.17,-1.00,991.06,183.88,0.57,1.78,28.85,-7.38,29.38,-36.88,3.33,4.35,-0.99,6.56,73.94,-0.50,-1.16,2.58,-4.68,-0.09,-1.12,9.74,0,3,0,3
22853,FRANC,,,,,,,,,,,,,4.43,0.57,-7.62,-1.41,-1.40,-0.72,,,1.41,-3.58,2.99,-17.25,29.25,-28.06,0.72,1.96,-1.69,4.00,77.69,-6.00,2.70,-3.89,-9.71,-1.03,-0.68,9.72,0,3,0,3
22893,FRANC,,,,,,,,,,,,,1.84,-1.40,4.62,0.99,-2.86,-0.67,991.22,184.31,1.67,-4.58,0.01,-17.25,29.25,-28.06,-0.58,2.09,-1.54,4.44,78.56,-7.12,2.30,-4.32,-12.80,-1.21,-0.75,9.70,0,3,0,3
22904,FRANC,,,,,,,,,,,,,4.57,-2.08,11.40,0.87,-3.13,-1.00,,,-0.49,-2.60,-3.75,-7.50,43.56,-40.56,-1.57,0.94,-0.65,7.94,80.31,-9.62,0.74,-0.07,-10.61,-1.64,-1.34,9.57,0,3,0,3
22943,FRANC,,,,,,,,,,,,,10.54,-1.75,14.79,0.12,0.53,0.86,991.77,183.38,-1.59,-0.58,2.68,-7.50,43.56,-40.56,-2.39,-0.48,-0.21,9.31,80.25,-9.31,0.00,0.98,-6.86,-1.59,-1.56,9.54,0,3,0,3
22954,FRANC,,,,,,,,,,,,,8.76,-1.79,12.54,0.11,1.01,1.52,,,-0.75,-8.49,14.21,-3.06,53.88,-47.25,-1.83,-0.49,-0.57,15.31,80.94,-7.38,0.38,-6.54,5.76,-1.26,-2.57,9.37,0,3,0,3
22992,FRANC,,,,,,,,,,,,,-1.63,0.39,7.91,-0.83,-1.32,0.49,991.32,183.50,-0.87,-9.12,15.14,-3.06,53.88,-47.25,-0.66,-0.21,-0.04,15.69,80.88,-7.25,0.24,-6.23,5.24,-1.24,-2.63,9.36,0,3,0,3
23003,FRANC,,,,,,,,,,,,,-0.92,-0.26,7.36,-1.05,-2.50,-0.49,,,-1.05,-1.17,12.88,-2.88,73.06,-41.00,1.18,0.14,1.74,13.50,78.00,-8.25,0.06,5.97,2.57,-1.40,-2.26,9.43,0,3,0,3
23048,FRANC,,,,,,,,,,,,,8.32,-2.57,1.12,-0.62,-4.09,-1.60,991.31,184.69,-1.36,4.42,10.48,-2.88,73.06,-41.00,0.36,0.63,1.46,13.19,77.25,-8.75,0.28,6.05,-0.03,-1.59,-2.27,9.40,0,3,0,3
23060,FRANC,,,,,,,,,,,,,9.55,-2.95,2.78,-0.07,-3.94,-1.29,,,-1.35,-4.75,1.79,1.38,75.00,-48.75,-3.57,1.47,-1.66,18.75,78.38,-10.94,0.50,-1.64,-7.31,-1.86,-3.10,9.11,0,3,0,3
23097,FRANC,,,,,,,,,,,,,10.59,-1.65,5.98,1.60,-1.92,1.28,991.22,185.94,-1.54,-6.02,1.88,1.38,75.00,-48.75,-3.95,1.28,-1.82,21.19,79.25,-11.25,0.37,-2.54,-7.08,-1.93,-3.86,8.80,0,3,0,3
23139,FRANC,,,,,,,,,,,,,5.75,1.77,6.06,1.75,-1.89,0.78,991.08,183.69,-0.33,-11.33,5.18,6.38,78.00,-54.69,-3.62,-0.34,-0.69,32.19,81.00,-10.31,1.63,-8.65,-3.23,-1.76,-5.13,8.16,0,3,0,3
23150,FRANC,,,,,,,,,,,,,6.78,2.25,1.03,1.35,-1.90,0.09,,,0.31,-4.71,9.24,9.06,96.00,-50.19,-1.67,-1.62,2.05,34.81,77.38,-9.94,2.01,0.80,1.31,-1.69,-5.51,7.92,0,3,0,3
23192,FRANC,,,,,,,,,,,,,7.77,0.56,6.14,0.04,0.04,-0.75,991.41,183.56,-0.06,-3.93,7.86,9.06,96.00,-50.19,-1.77,-1.65,1.72,36.25,74.50,-9.69,2.32,1.01,0.16,-1.65,-5.71,7.79,0,3,0,3
23203,FRANC,,,,,,,,,,,,,8.56,-0.12,6.14,0.28,-0.31,-0.36,,,-1.20,-6.81,6.35,13.75,97.06,-44.19,-0.70,-1.14,-0.01,38.56,72.69,-7.88,1.96,-0.54,0.31,-1.35,-6.05,7.59,0,3,0,3
23243,FRANC,,,,,,,,,,,,,10.05,0.34,4.99,0.58,-0.62,-0.09,991.02,183.56,1.39,-6.59,7.59,13.75,97.06,-44.19,-0.11,-0.49,-0.80,38.62,73.00,-7.38,2.66,-0.51,0.00,-1.26,-6.07,7.59,0,3,0,3
23253,FRANC,,,,,,,,,,,,,11.36,0.16,4.49,0.51,-1.10,-0.11,,,-0.75,-7.75,4.75,19.50,98.25,-41.50,-0.41,-0.50,0.09,39.31,73.25,-6.31,0.72,-1.26,-1.41,-1.08,-6.17,7.54,0,3,0,3
23292,FRANC,,,,,,,,,,,,,10.22,0.54,3.82,0.31,-1.72,0.23,991.37,183.06,-0.35,-7.43,6.12,19.50,98.25,-41.50,-0.26,-0.52,0.09,39.38,73.12,-6.12,0.77,-1.84,-0.34,-1.05,-6.19,7.53,0,3,0,3
23303,FRANC,,,,,,,,,,,,,9.44,0.12,3.80,0.56,-1.41,0.38,,,0.56,-8.94,7.23,20.19,102.00,-43.25,-1.42,-0.49,0.04,41.88,72.44,-5.38,1.39,-2.93,-1.48,-0.92,-6.52,7.26,0,3,0,3
23342,FRANC,,,,,,,,,,,,,6.28,-1.21,3.78,0.27,0.15,0.88,991.46,182.81,0.79,-9.40,4.79,20.19,102.00,-43.25,-1.87,-0.18,0.19,42.94,72.19,-5.38,1.71,-2.75,-2.34,-0.92,-6.65,7.14,0,3,0,3
23353,FRANC,,,,,,,,,,,,,8.53,0.66,4.36,0.24,0.20,0.48,,,0.14,-7.07,5.61,18.88,105.50,-40.88,-0.95,-0.50,0.91,45.88,70.25,-5.81,-0.29,-0.24,-2.24,-1.00,-7.00,6.78,0,3,0,3
23393,FRANC,,,,,,,,,,,,,5.41,-0.49,7.10,0.71,0.31,-0.27,991.36,186.00,-1.40,-7.02,4.86,18.88,105.50,-40.88,-0.50,-0.30,0.94,46.06,69.62,-6.06,-0.36,0.00,-1.89,-1.04,-7.02,6.75,0,3,0,3
23403,FRANC,,,,,,,,,,,,,6.73,-0.67,4.41,0.34,0.13,-0.10,,,-1.16,-5.15,4.79,16.75,103.75,-34.19,0.59,-0.41,0.36,45.19,68.06,-6.75,-0.79,2.20,-1.82,-1.15,-6.91,6.85,0,3,0,3
23441,FRANC,,,,,,,,,,,,,10.22,-0.82,5.37,0.81,0.47,0.71,991.36,187.94,-1.95,-4.70,5.03,16.75,103.75,-34.19,0.61,-0.77,0.02,44.81,67.94,-6.44,1.65,1.69,1.18,-1.10,-6.87,6.90,0,3,0,3
23453,FRANC,,,,,,,,,,,,,9.45,-0.05,4.70,1.02,0.41,1.03,,,0.23,-7.00,5.31,15.06,101.25,-32.50,0.08,-0.62,0.10,44.25,67.19,-5.44,1.08,-0.95,-2.75,-0.93,-6.81,6.98,0,3,0,3
23492,FRANC,,,,,,,,,,,,,9.03,-0.81,5.47,0.74,0.13,0.41,991.39,183.19,0.14,-7.77,4.23,15.06,101.25,-32.50,0.35,-0.63,0.60,44.00,66.69,-5.44,0.19,-2.14,-2.45,-0.93,-6.78,7.01,0,3,0,3
23503,FRANC,,,,,,,,,,,,,9.37,-0.59,5.32,0.76,0.16,0.13,,,0.07,-7.82,7.84,14.69,103.88,-34.00,0.12,-0.61,1.16,42.94,63.69,-5.88,-0.57,-0.87,-0.18,-1.00,-6.65,7.13,0,3,0,3
23542,FRANC,,,,,,,,,,,,,8.90,-0.36,4.74,0.65,0.27,0.80,991.47,185.69,-1.66,-7.75,6.38,14.69,103.88,-34.00,0.04,-0.58,0.96,42.88,63.06,-6.00,-0.63,-1.11,-0.76,-1.03,-6.63,7.14,0,3,0,3
23553,FRANC,,,,,,,,,,,,,8.37,-0.38,4.59,0.59,0.63,0.77,,,0.14,-8.69,6.50,20.06,106.25,-33.75,0.25,-0.75,0.46,42.31,61.38,-5.44,1.55,-1.74,-1.06,-0.93,-6.57,7.21,0,3,0,3
23592,FRANC,,,,,,,,,,,,,9.02,-25.84,8.48,3.63,3.63,-0.46,991.20,184.19,0.61,-8.31,6.15,20.06,106.25,-33.75,0.21,-0.67,0.70,42.12,60.88,-5.44,0.90,-1.51,-1.36,-0.93,-6.55,7.23,0,3,0,3
23603,FRANC,,,,,,,,,,,,,7.85,7.97,4.43,6.43,2.20,1.09,,,13.17,-5.06,-0.48,20.88,107.69,-32.38,0.88,-0.64,0.94,40.06,58.06,-5.94,11.45,1.40,-15.00,-1.01,-6.28,7.46,0,3,0,3
23642,FRANC,,,,,,,,,,,,,7.37,-0.27,8.60,2.26,1.45,0.77,991.08,186.25,-21.90,-4.27,14.53,20.88,107.69,-32.38,3.23,-1.55,4.00,38.00,55.62,-6.69,-20.76,1.72,6.86,-1.14,-6.00,7.66,0,3,0,3
23653,FRANC,,,,,,,,,,,,,8.76,-0.61,8.87,1.92,1.03,0.30,,,-5.41,-5.62,15.64,23.50,103.69,-34.00,2.48,-1.75,1.39,31.75,51.19,-5.25,-1.43,-0.85,2.41,-0.90,-5.14,8.29,0,3,0,3
23692,FRANC,,,,,,,,,,,,,6.06,0.10,7.75,0.16,0.81,0.73,991.80,182.12,-0.43,-5.53,9.61,23.50,103.69,-34.00,1.86,-1.30,0.88,30.69,50.50,-4.94,0.41,-0.54,1.21,-0.84,-4.98,8.40,0,3,0,3
23703,FRANC,,,,,,,,,,,,,6.03,0.10,7.03,0.05,0.72,0.84,,,-0.57,-5.47,10.10,30.56,100.88,-41.69,1.36,-0.86,0.80,27.12,48.31,-3.38,0.45,-0.83,1.05,-0.58,-4.46,8.71,0,3,0,3
23741,FRANC,,,,,,,,,,,,,6.36,-0.60,7.15,-0.09,1.15,0.41,991.49,186.06,-0.12,-5.30,9.76,30.56,100.88,-41.69,1.17,-0.56,0.90,26.44,47.81,-3.31,0.56,-0.72,0.13,-0.57,-4.36,8.76,0,3,0,3
23752,FRANC,,,,,,,,,,,,,6.64,-0.09,7.93,-0.21,1.15,0.45,,,-0.60,-5.12,6.78,28.38,93.56,-45.25,0.75,0.07,0.62,24.50,46.25,-3.94,0.01,-1.14,-2.00,-0.67,-4.06,8.89,0,3,0,3
23796,FRANC,,,,,,,,,,,,,5.22,-0.91,9.61,-0.57,1.13,0.41,991.61,185.69,-0.64,-5.18,7.33,28.38,93.56,-45.25,1.05,0.13,0.42,23.94,46.06,-4.06,0.05,-1.21,-1.60,-0.70,-3.97,8.93,0,3,0,3
23806,FRANC,,,,,,,,,,,,,4.63,-1.18,8.97,-0.80,1.02,0.52,,,-0.50,-5.29,8.80,26.88,87.00,-46.50,1.13,0.37,0.38,21.25,45.44,-4.94,-0.35,-1.24,-0.03,-0.85,-3.54,9.10,0,3,0,3
23847,FRANC,,,,,,,,,,,,,5.91,-1.17,9.24,-1.22,-0.10,0.99,990.84,183.00,-1.56,-4.40,9.37,26.88,87.00,-46.50,1.19,0.39,0.39,20.56,45.31,-5.25,0.31,-0.07,0.84,-0.95,-3.32,9.17,0,3,0,3
23859,FRANC,,,,,,,,,,,,,9.24,-0.52,8.57,-0.95,0.52,0.93,,,-1.07,-4.13,9.44,24.69,80.38,-48.06,0.81,1.17,0.45,18.31,44.81,-7.25,0.16,-1.07,0.20,-1.24,-3.06,9.23,0,3,0,3
23899,FRANC,,,,,,,,,,,,,4.91,-0.99,7.74,0.00,0.73,2.15,990.89,185.50,-0.33,-4.06,10.23,24.69,80.38,-48.06,0.48,1.24,0.70,17.62,44.44,-8.75,0.45,-1.50,-0.22,-1.50,-2.93,9.23,0,3,0,3
